frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
83,walking-000084.png,0.5692842602729797,0.013846665620803833,-0.03824806213378906,0.5390722751617432,0.40026602149009705,0.03835868835449219,0.6840852499008179,0.4047357141971588,0.0,0.6200765371322632,0.03244304656982422,0.05079364776611328,0.6073495149612427,0.056326668709516525,-0.13088512420654297
84,walking-000085.png,0.5955922603607178,0.01816563680768013,-0.03585338592529297,0.5554929375648499,0.4124641418457031,0.03674602508544922,0.7324243783950806,0.413921982049942,0.0,0.6467336416244507,0.03618830814957619,0.05380058288574219,0.6355117559432983,0.062097493559122086,-0.12823867797851562
85,walking-000086.png,0.6083973050117493,0.02084052562713623,-0.03545570373535156,0.5593570470809937,0.40971124172210693,0.04226398468017578,0.7551919221878052,0.4096386134624481,0.0,0.651943564414978,0.041604604572057724,0.056697845458984375,0.6474084258079529,0.06486783921718597,-0.12868785858154297
86,walking-000087.png,0.6262322664260864,0.01958705298602581,-0.033286094665527344,0.567084014415741,0.40968841314315796,0.03944206237792969,0.773207426071167,0.4086342453956604,0.0,0.6723000407218933,0.038737788796424866,0.05737590789794922,0.6640766859054565,0.06444551795721054,-0.12710952758789062
87,walking-000088.png,0.6379103660583496,0.02277694083750248,-0.03220844268798828,0.5694712996482849,0.4079582095146179,0.03790092468261719,0.7770192623138428,0.4089694321155548,0.0,0.6873197555541992,0.04277957230806351,0.053287506103515625,0.6760175228118896,0.06790351122617722,-0.1256704330444336
88,walking-000089.png,0.661175012588501,0.027338458225131035,-0.03380107879638672,0.5824278593063354,0.41059696674346924,0.04213142395019531,0.7914305329322815,0.41660812497138977,0.0,0.7045562267303467,0.04387557506561279,0.05753898620605469,0.7007588148117065,0.07124713063240051,-0.12920475006103516
89,walking-000090.png,0.6829941868782043,0.024894751608371735,-0.03790473937988281,0.592366099357605,0.40560054779052734,0.03630256652832031,0.8030403256416321,0.41763126850128174,0.0,0.720011830329895,0.04807070270180702,0.05096244812011719,0.7220011949539185,0.06951884925365448,-0.1328115463256836
90,walking-000091.png,0.6980668902397156,0.020970726385712624,-0.03503894805908203,0.600447416305542,0.39809679985046387,0.03495979309082031,0.809343695640564,0.414627343416214,0.0,0.7317703366279602,0.043550897389650345,0.05266761779785156,0.7436956167221069,0.06713666021823883,-0.13058757781982422
91,walking-000092.png,0.7216243743896484,0.017422974109649658,-0.039877891540527344,0.6162951588630676,0.3874831795692444,0.03477668762207031,0.8194390535354614,0.411297470331192,0.0,0.7589912414550781,0.039238039404153824,0.04931163787841797,0.7655039429664612,0.06387528032064438,-0.13700485229492188
92,walking-000093.png,0.7501458525657654,0.013561493717133999,-0.03963756561279297,0.6361644864082336,0.37959855794906616,0.03511810302734375,0.8346521258354187,0.4085577130317688,0.0,0.7910521030426025,0.03282097354531288,0.05102252960205078,0.7945531606674194,0.05870442092418671,-0.13890647888183594
