frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
73,IMG_6412-000074.png,0.0,0.0,0.0,0.059895630925893784,0.37605276703834534,0.062077105045318604,0.001126844435930252,0.3912094831466675,0.09878647327423096,0.12157900631427765,0.012056585401296616,-0.04605799913406372,-0.12731902301311493,0.014806509017944336,-0.051249921321868896
74,IMG_6412-000075.png,0.0,0.0,0.0,0.060706447809934616,0.3929656744003296,0.06315720081329346,0.0002688281238079071,0.38998547196388245,0.11022025346755981,0.12087322771549225,0.013477880507707596,-0.03931960463523865,-0.12886077165603638,0.016240615397691727,-0.05251196026802063
75,IMG_6412-000076.png,0.0,0.0,0.0,0.061173003166913986,0.39655452966690063,0.06490889191627502,0.003085564821958542,0.38392746448516846,0.12365314364433289,0.12168288230895996,0.012499499134719372,-0.0436306893825531,-0.12940366566181183,0.014102938584983349,-0.05515784025192261
76,IMG_6412-000077.png,0.0,0.0,0.0,0.06064602732658386,0.3968122601509094,0.05609807372093201,0.004899140447378159,0.3779331147670746,0.13514390587806702,0.1225646436214447,0.014179682359099388,-0.04404091835021973,-0.12948016822338104,0.013410372659564018,-0.057342737913131714
77,IMG_6412-000078.png,0.0,0.0,0.0,0.057000111788511276,0.3971771001815796,0.041249364614486694,0.004234757274389267,0.37371915578842163,0.1443575918674469,0.12366843223571777,0.014939907006919384,-0.045793354511260986,-0.130042165517807,0.014715283177793026,-0.05794826149940491
78,IMG_6412-000079.png,0.0,0.0,0.0,0.05480258911848068,0.39958640933036804,0.03251698613166809,0.004923805594444275,0.36983010172843933,0.15360119938850403,0.1250264048576355,0.016162298619747162,-0.04493710398674011,-0.13038906455039978,0.017932072281837463,-0.054017573595047
79,IMG_6412-000080.png,0.0,0.0,0.0,0.05196567252278328,0.4004126191139221,0.04109668731689453,0.0026119761168956757,0.36368289589881897,0.16386449337005615,0.12431694567203522,0.014823852106928825,-0.04910442233085632,-0.13146966695785522,0.01997181959450245,-0.049284011125564575
80,IMG_6412-000081.png,0.0,0.0,0.0,0.047628551721572876,0.4057866036891937,0.033322036266326904,0.0013040155172348022,0.36388522386550903,0.16407352685928345,0.12674181163311005,0.017732763662934303,-0.04221251606941223,-0.1327233910560608,0.02095796912908554,-0.04143768548965454
81,IMG_6412-000082.png,0.0,0.0,0.0,0.04587440565228462,0.4085424840450287,0.04232349991798401,-0.0010707303881645203,0.35510119795799255,0.17556747794151306,0.12722153961658478,0.018591713160276413,-0.041324108839035034,-0.13165368139743805,0.02162041887640953,-0.03726443648338318
82,IMG_6412-000083.png,0.0,0.0,0.0,0.04423263669013977,0.4075953960418701,0.04290410876274109,-0.004940886050462723,0.3539533317089081,0.17818304896354675,0.12552641332149506,0.017852194607257843,-0.03912925720214844,-0.13253509998321533,0.02478547766804695,-0.027971476316452026
