frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
53,walking-000054.png,1.5436241813004017,-1.7307753562927246,0.020762331783771515,0.9919858165085316,-0.22962141036987305,0.32875654846429825,1.7565465159714222,0.0,0.22710565477609634,1.7248179651796818,-1.6375788301229477,0.42006952315568924,1.7108645476400852,-1.541549190878868,-0.4007406160235405
54,walking-000055.png,1.5894374139606953,-1.7325396537780762,0.013657994568347931,1.064223874360323,-0.2916679382324219,0.2905198708176613,1.7565465159714222,0.0,0.22710565477609634,1.7530239261686802,-1.6291660815477371,0.4361911192536354,1.7630520649254322,-1.5346236824989319,-0.4188581332564354
55,walking-000056.png,1.6248378939926624,-1.744064450263977,0.004205070436000824,1.1392631120979786,-0.32814741134643555,0.27665411680936813,1.7565465159714222,0.0,0.22710565477609634,1.7897619791328907,-1.64298215508461,0.4299065098166466,1.8078704811632633,-1.5469200909137726,-0.43062878400087357
56,walking-000057.png,1.648455236107111,-1.7567024230957031,0.027984581887722015,1.220526609569788,-0.3462597131729126,0.34852471202611923,1.7565465159714222,0.0,0.22710565477609634,1.8142734207212925,-1.6422437652945518,0.4350932762026787,1.8478397317230701,-1.5613373070955276,-0.3775150254368782
57,walking-000058.png,1.6753694750368595,-1.76469087600708,0.05660106986761093,1.338691834360361,-0.3263833522796631,0.4050011560320854,1.7565465159714222,0.0,0.22710565477609634,1.8460230566561222,-1.6568336486816406,0.4524422809481621,1.8930752910673618,-1.5753149688243866,-0.3423696532845497
58,walking-000059.png,1.6978783756494522,-1.7439045906066895,0.033091284334659576,1.4628846198320389,-0.24814224243164062,0.4364659860730171,1.7565465159714222,0.0,0.22710565477609634,1.8204635754227638,-1.639049842953682,0.46263591200113297,1.9142209589481354,-1.5532258749008179,-0.3689369484782219
59,walking-000060.png,1.721126988530159,-1.7231403589248657,0.04992222040891647,1.6180339008569717,-0.18559503555297852,0.5522938892245293,1.7565465159714222,0.0,0.22710565477609634,1.8186903297901154,-1.6185861602425575,0.5041888579726219,1.9290595054626465,-1.5378557294607162,-0.3515700176358223
60,walking-000061.png,1.7485093446448445,-1.717206597328186,-0.03653912991285324,1.8898856909945607,-0.10161066055297852,0.4667973592877388,1.7565465159714222,0.0,0.22710565477609634,1.86212067771703,-1.5881198048591614,0.3894490376114845,1.9389453055337071,-1.5273488461971283,-0.4256202206015587
61,walking-000062.png,1.7891592606902122,-1.7448266744613647,-0.047420285642147064,2.0075894817709923,-0.1364690065383911,0.4834679141640663,1.7565465159714222,0.0,0.22710565477609634,1.8828910887241364,-1.6149275302886963,0.38837889581918716,1.9611684903502464,-1.5366029292345047,-0.46283378452062607
62,walking-000063.png,1.8239980675280094,-1.758858561515808,-0.02374880760908127,2.1688447929918766,-0.10801398754119873,0.5069235041737556,1.7565465159714222,0.0,0.22710565477609634,1.930704552680254,-1.6278709322214127,0.3818019703030586,1.9702354706823826,-1.5606791079044342,-0.42632874101400375
63,walking-000064.png,1.8573217429220676,-1.7441600561141968,-0.034924499690532684,2.286308977752924,-0.10408508777618408,0.46921832114458084,1.7565465159714222,0.0,0.22710565477609634,2.0280772484838963,-1.6498177722096443,0.40182945877313614,1.9792010895907879,-1.5485422313213348,-0.46484579890966415
64,walking-000065.png,1.902684036642313,-1.7641379833221436,-0.03624289482831955,2.407054666429758,-0.12147068977355957,0.44840455800294876,1.7565465159714222,0.0,0.22710565477609634,2.060539621859789,-1.6723536998033524,0.38537807017564774,1.9971930645406246,-1.5476710349321365,-0.4606918916106224
65,walking-000066.png,1.929418046027422,-1.7653405666351318,0.020770378410816193,2.4683327861130238,-0.13258445262908936,0.464201457798481,1.7565465159714222,0.0,0.22710565477609634,2.083130393177271,-1.6602274775505066,0.4241146221756935,2.0052231438457966,-1.5522757023572922,-0.40685879439115524
66,walking-000067.png,1.9707337506115437,-1.7690926790237427,0.00362289696931839,2.497706640511751,-0.1266794204711914,0.45215553790330887,1.7565465159714222,0.0,0.22710565477609634,2.1207280792295933,-1.668512336909771,0.4081341102719307,2.0329991318285465,-1.5526144951581955,-0.428259901702404
67,walking-000068.png,2.0204245038330555,-1.7545104026794434,-0.0035845711827278137,2.5063600726425648,-0.08841359615325928,0.4466546103358269,1.7565465159714222,0.0,0.22710565477609634,2.1663216836750507,-1.6658675372600555,0.4254438206553459,2.0599504075944424,-1.5405526906251907,-0.4464227929711342
68,walking-000069.png,2.070831585675478,-1.7534539699554443,0.010819949209690094,2.526846844702959,-0.07756936550140381,0.4391790106892586,1.7565465159714222,0.0,0.22710565477609634,2.2221729196608067,-1.644472636282444,0.41072315722703934,2.1096398681402206,-1.5522680878639221,-0.42955677956342697
69,walking-000070.png,2.1184544153511524,-1.7484763860702515,0.041716985404491425,2.5246135480701923,-0.04757332801818848,0.48938559740781784,1.7565465159714222,0.0,0.22710565477609634,2.2663628794252872,-1.638178788125515,0.435770146548748,2.147591158747673,-1.5384165346622467,-0.39787817746400833
70,walking-000071.png,2.167547095566988,-1.7421913146972656,0.05189571529626846,2.5207794196903706,-0.03568434715270996,0.467025525867939,1.7565465159714222,0.0,0.22710565477609634,2.2899010591208935,-1.6210533306002617,0.4306158199906349,2.2054612189531326,-1.5244614332914352,-0.3793185278773308
71,walking-000072.png,2.220100123435259,-1.7248973846435547,0.07370304316282272,2.530054647475481,0.0,0.4599226340651512,1.7565465159714222,-0.00223696231842041,0.22710565477609634,2.3331751190125942,-1.6036909446120262,0.4673420414328575,2.2594731003046036,-1.504810318350792,-0.3619420900940895
72,walking-000073.png,2.4924542270600796,-1.7063748836517334,0.09499549120664597,2.530054647475481,0.0,0.4599226340651512,2.2177823446691036,-0.0028532743453979492,0.30087362974882126,2.6149879582226276,-1.603065311908722,0.5408037826418877,2.5655334554612637,-1.484398066997528,-0.3550288453698158
73,walking-000074.png,2.8568556495010853,-1.7116568088531494,0.1408747360110283,2.530054647475481,-0.03145158290863037,0.4599226340651512,2.8197018802165985,0.0,0.3704287186264992,2.9727519415318966,-1.6172078251838684,0.5873540863394737,2.9485191218554974,-1.492689460515976,-0.31114841252565384
74,walking-000075.png,2.8520960807800293,-1.6577868461608887,0.11298758536577225,2.5326533019542694,-0.0438007116317749,0.40140897780656815,2.8197018802165985,0.0,0.3704287186264992,2.9851158410310745,-1.579691432416439,0.5673582628369331,2.9543644189834595,-1.4543370306491852,-0.3312479183077812
