frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
67,IMG_6447-000068.png,0.0,-0.8943078103484564,0.0,0.13757072389125824,0.0,0.0418089741004134,-0.13190214335918427,0.003041557352321367,-0.0012098160246343248,0.5065532922744751,-1.2278075182914474,-0.0022976346469080616,-0.2745838463306427,-1.3533064910062962,-0.13465647624510665
68,IMG_6447-000069.png,0.0,-0.8900399567170505,0.0,0.13580849766731262,0.0,0.03716418422880696,-0.13102231919765472,0.0015452271289623232,-0.003133178998189795,0.5064045190811157,-1.2283013561233311,0.0018811055093558432,-0.27582240104675293,-1.3479934232300155,-0.13083985665097853
69,IMG_6447-000070.png,0.0,-0.8949649013339243,0.0,0.13682658970355988,0.0,0.04440013872517698,-0.1328311562538147,0.0024865991161613366,-0.0014449199333458063,0.5017614364624023,-1.2339511442826119,0.008903714294907161,-0.2780319154262543,-1.3586107400278047,-0.13660908352203283
70,IMG_6447-000071.png,0.0,-0.8956002219387397,0.0,0.1390354186296463,0.0,0.04389872216957813,-0.131813645362854,0.002877514893811939,-0.00013760135214307967,0.5001291036605835,-1.2384523817358088,0.014450523796066775,-0.2798324525356293,-1.3604322515854508,-0.13303453550613042
71,IMG_6447-000072.png,0.0,-0.89293511574277,0.0,0.13796447217464447,0.0,0.041307331091564925,-0.1330219805240631,0.004435892165787658,-0.0016709370118026812,0.49466970562934875,-1.241707911840269,0.013372711319695724,-0.2833222448825836,-1.360193635730586,-0.13483995386730793
72,IMG_6447-000073.png,0.0,-0.8942548495780586,0.0,0.13854411244392395,0.0,0.04246732707693093,-0.1312314122915268,0.0027817450188607484,0.004430869688761774,0.49150267243385315,-1.245488526329079,0.021053633599100993,-0.2874693274497986,-1.361789965024439,-0.13221905793230515
73,IMG_6447-000074.png,0.0,-0.8949823698603907,0.0,0.1396724432706833,0.0,0.03791989724109052,-0.1312742978334427,0.005082584134758816,-0.0011599435900684352,0.48952069878578186,-1.2527724211088125,0.018917505513181276,-0.2934650182723999,-1.3630603425745114,-0.13142484039341099
74,IMG_6447-000075.png,0.0,-0.8965209218520779,0.0,0.14022473990917206,0.0,0.04075322985019372,-0.13110564649105072,0.0030705252842238018,-0.0018974478066528244,0.48443180322647095,-1.2570490037043425,0.02279157264855776,-0.301729679107666,-1.3633745722400532,-0.13021077021295369
75,IMG_6447-000076.png,0.0,-0.8930345038621196,0.0,0.13904429972171783,0.0,0.042262740457394615,-0.1316150277853012,0.004012342283049475,0.0005177331595660473,0.47767844796180725,-1.2597933467641027,0.02317100930776883,-0.30452150106430054,-1.3628282084335934,-0.13373178768605745
76,IMG_6447-000077.png,0.0,-0.8946656585913342,0.0,0.13897307217121124,0.0,0.04306756350678337,-0.1306864619255066,0.004224043462106808,0.0006940206410072369,0.472438246011734,-1.26490130163969,0.027650713644777725,-0.3105218708515167,-1.3639823898818315,-0.1306019421476321
77,IMG_6447-000078.png,0.0,-0.8939342969570809,0.0,0.14031808078289032,0.0,0.044014508729516094,-0.13115279376506805,0.005975056793560141,0.0005611435486541083,0.46654316782951355,-1.2698071850022525,0.022601587355519176,-0.31512251496315,-1.3648867507973645,-0.12393532097800819
78,IMG_6447-000079.png,0.0,-0.8940966395026944,0.0,0.13950854539871216,0.0,0.0482532776671373,-0.13105139136314392,0.0019339338143374851,0.008769131911959632,0.45789965987205505,-1.2755501164874024,0.023767801362882326,-0.31949442625045776,-1.369603814750146,-0.12273381575996768
79,IMG_6447-000080.png,0.0,-0.8932356027728273,0.0,0.1408439725637436,0.0,0.045629629476088646,-0.13053864240646362,0.003932651250091679,0.003237623895886943,0.45182129740715027,-1.281719215520067,0.01584458485312165,-0.3216303288936615,-1.3739371746357825,-0.11820553974089187
80,IMG_6447-000081.png,0.0,-0.8895485785305811,0.0,0.13884659111499786,0.0,0.04343325358957831,-0.1286112517118454,0.0041833313878387735,0.005529324491664683,0.4457041025161743,-1.2803824899365255,0.024176099142486127,-0.3255314230918884,-1.3699289389081162,-0.12034419241383448
81,IMG_6447-000082.png,0.0,-0.8940409432483541,0.0,0.14004874229431152,0.0,0.04041644511424025,-0.12619565427303314,0.0018938576120134387,0.005102369930105682,0.4432790279388428,-1.2895609743586358,0.03342550901831148,-0.3309405744075775,-1.3710943853081319,-0.12024043808310568
82,IMG_6447-000083.png,0.0,-0.8929656614276433,0.0,0.14054417610168457,0.0,0.043080141597207106,-0.12936626374721527,0.005317978926032918,0.005909144409277339,0.4329814016819,-1.2927481266703469,0.034050857277830526,-0.3355649411678314,-1.3731698144685802,-0.11143961065085807
83,IMG_6447-000084.png,0.0,-0.8946687688730354,0.0,0.14077535271644592,0.0,0.0442610434467435,-0.1291419416666031,0.0076237634854368075,0.004866435741227332,0.4269086420536041,-1.2971435072735116,0.0394345115502403,-0.3400190472602844,-1.3725158744777226,-0.11041543473989435
84,IMG_6447-000085.png,0.0,-0.8993675032704558,0.0,0.14060120284557343,0.0,0.046467624999835616,-0.12990717589855194,0.005203223829168158,0.006774747178452084,0.42162972688674927,-1.3077623339088937,0.03525239998047834,-0.3456505835056305,-1.3766615710543055,-0.10896739257027202
